12634.00000000,5.85855293,-8.30160332,6.67630577,179184.31081051,0.00000000
12635.00000000,5.85829258,-8.30151081,6.67628050,179184.31341855,5.00000000
12636.00000000,5.85808372,-8.30138302,6.67621851,179184.31744320,0.00000000
12637.00000000,5.85784054,-8.30117893,6.67621803,179184.32145276,0.00000000
12638.00000000,5.85771132,-8.30097389,6.67614698,179184.32641800,0.00000000
12639.00000000,5.85760212,-8.30073643,6.67611122,179184.33041700,0.00000000
12640.00000000,5.85746050,-8.30054092,6.67609406,179184.33442595,0.00000000
12641.00000000,5.85759592,-8.30027580,6.67593861,179184.33844487,0.00000000
12642.00000000,5.85774946,-8.29996014,6.67587376,179184.34245866,0.00000000
12643.00000000,5.85794544,-8.29969311,6.67575169,179184.34742903,0.00000000
12644.00000000,5.85824537,-8.29935646,6.67560625,179184.35142923,0.00000000
12645.00000000,5.85854721,-8.29909325,6.67548466,179184.35542702,0.00000000
12646.00000000,5.85875607,-8.29890633,6.67540741,179184.35945831,0.00000000
12647.00000000,5.85890675,-8.29885864,6.67528296,179184.36342682,0.00000000
12648.00000000,5.85915947,-8.29872227,6.67518520,179184.36744151,0.00000000
12649.00000000,5.85939980,-8.29864693,6.67502117,179184.37148005,0.00000000
12650.00000000,5.85971689,-8.29845905,6.67491531,179184.37644589,0.00000000
12651.00000000,5.85989046,-8.29841900,6.67484999,179184.38043161,0.00000000
12652.00000000,5.86027288,-8.29821777,6.67476273,179184.38444690,0.00000000
12653.00000000,5.86070919,-8.29797268,6.67476416,179184.38844711,0.00000000
12654.00000000,5.86108589,-8.29776382,6.67479420,179184.39244701,0.00000000
12655.00000000,5.86170435,-8.29747486,6.67478800,179184.39647498,0.00000000
12656.00000000,5.86237812,-8.29709053,6.67477989,179184.40142030,0.00000000
12657.00000000,5.86304665,-8.29676056,6.67481565,179184.40542050,0.00000000
12658.00000000,5.86392975,-8.29629040,6.67492580,179184.40944877,0.00000000
12659.00000000,5.86482620,-8.29588699,6.67496490,179184.41342996,0.00000000
12660.00000000,5.86586237,-8.29539299,6.67510939,179184.41744073,0.00000000
12661.00000000,5.86709166,-8.29477596,6.67526150,179184.42244823,0.00000000
12662.00000000,5.86821938,-8.29438019,6.67536688,179184.42643243,0.00000000
12663.00000000,5.86951590,-8.29389095,6.67543650,179184.43044742,0.00000000
12664.00000000,5.87071371,-8.29354000,6.67549992,179184.43442167,0.00000000
12665.00000000,5.87192965,-8.29309654,6.67558622,179184.43843364,0.00000000
12666.00000000,5.87289429,-8.29289246,6.67561293,179184.44247278,0.00000000
12667.00000000,5.87374401,-8.29273510,6.67563438,179184.44744014,0.00000000
12668.00000000,5.87436056,-8.29278278,6.67563438,179184.45143249,0.00000000
12669.00000000,5.87469053,-8.29299736,6.67562342,179184.45543239,0.00000000
12670.00000000,5.87491322,-8.29332733,6.67560244,179184.45945191,0.00000000
12671.00000000,5.87488508,-8.29373169,6.67567825,179184.46343370,0.00000000
12672.00000000,5.87489462,-8.29401779,6.67575693,179184.46744658,0.00000000
12673.00000000,5.87484455,-8.29435825,6.67572021,179184.47243265,0.00000000
12674.00000000,5.87479687,-8.29464912,6.67572784,179184.47643406,0.00000000
12675.00000000,5.87468433,-8.29498005,6.67570019,179184.48043366,0.00000000
12676.00000000,5.87459326,-8.29528904,6.67569113,179184.48547014,0.00000000
12677.00000000,5.87438631,-8.29564381,6.67576933,179184.48842199,0.00000000
12678.00000000,5.87417316,-8.29596329,6.67583036,179184.49246928,0.00000000
12679.00000000,5.87402010,-8.29629612,6.67586470,179184.49648216,0.00000000
12680.00000000,5.87377787,-8.29663372,6.67600203,179184.50143986,0.00000000
12681.00000000,5.87372828,-8.29689312,6.67603111,179184.50545364,0.00000000
12682.00000000,5.87373352,-8.29709530,6.67606974,179184.50942306,0.00000000
12683.00000000,5.87379026,-8.29720592,6.67605543,179184.51341179,0.00000000
12684.00000000,5.87381363,-8.29721546,6.67608452,179184.51745787,0.00000000
12685.00000000,5.87382746,-8.29716015,6.67597198,179184.52243307,0.00000000
12686.00000000,5.87386036,-8.29699039,6.67585564,179184.52639373,0.00000000
12687.00000000,5.87372446,-8.29680824,6.67570210,179184.53039967,0.00000000
12688.00000000,5.87349701,-8.29655838,6.67553186,179184.53439685,0.00000000
12689.00000000,5.87324572,-8.29619312,6.67533112,179184.53843177,0.00000000
12690.00000000,5.87285328,-8.29561138,6.67507935,179184.54247423,0.00000000
12691.00000000,5.87225294,-8.29490185,6.67474699,179184.54742740,0.00000000
12692.00000000,5.87159300,-8.29419041,6.67429113,179184.55142851,0.00000000
12693.00000000,5.87079191,-8.29362297,6.67395830,179184.55544320,0.00000000
12694.00000000,5.87005711,-8.29305649,6.67366076,179184.55942197,0.00000000
12695.00000000,5.86921215,-8.29253387,6.67342329,179184.56342187,0.00000000
12696.00000000,5.86845207,-8.29199600,6.67318773,179184.56743958,0.00000000
12697.00000000,5.86774206,-8.29145622,6.67290163,179184.57243380,0.00000000
12698.00000000,5.86715651,-8.29084110,6.67269897,179184.57643913,0.00000000
12699.00000000,5.86666012,-8.29028606,6.67250681,179184.58043360,0.00000000
12700.00000000,5.86631775,-8.28972626,6.67229652,179184.58443893,0.00000000
12701.00000000,5.86620808,-8.28912830,6.67215729,179184.58843732,0.00000000
12702.00000000,5.86610985,-8.28868198,6.67199850,179184.59247103,0.00000000
12703.00000000,5.86604977,-8.28838062,6.67196941,179184.59648784,0.00000000
12704.00000000,5.86614561,-8.28820992,6.67189741,179184.60143014,0.00000000
12705.00000000,5.86635065,-8.28808117,6.67187071,179184.60546143,0.00000000
12706.00000000,5.86657000,-8.28800964,6.67194271,179184.60947159,0.00000000
12707.00000000,5.86690474,-8.28796673,6.67195320,179184.61343225,0.00000000
12708.00000000,5.86746311,-8.28787422,6.67189741,179184.61745872,0.00000000
12709.00000000,5.86798477,-8.28785324,6.67185926,179184.62148065,0.00000000
12710.00000000,5.86850882,-8.28776836,6.67191839,179184.62643925,0.00000000
12711.00000000,5.86899757,-8.28772640,6.67196369,179184.63043764,0.00000000
12712.00000000,5.86953831,-8.28770542,6.67193890,179184.63445173,0.00000000
12713.00000000,5.87007046,-8.28767872,6.67194128,179184.63844288,0.00000000
12714.00000000,5.87044573,-8.28770447,6.67193222,179184.64247448,0.00000000
12715.00000000,5.87086010,-8.28767014,6.67190170,179184.64743156,0.00000000
12716.00000000,5.87125778,-8.28759480,6.67187786,179184.65144263,0.00000000
12717.00000000,5.87158537,-8.28750515,6.67193842,179184.65544223,0.00000000
12718.00000000,5.87185001,-8.28739452,6.67199326,179184.65946417,0.00000000
12719.00000000,5.87203550,-8.28715897,6.67223644,179184.66343177,0.00000000
12720.00000000,5.87223768,-8.28692245,6.67231607,179184.66745522,0.00000000
12721.00000000,5.87236166,-8.28663254,6.67237282,179184.67245004,0.00000000
12722.00000000,5.87246037,-8.28626442,6.67249584,179184.67645779,0.00000000
12723.00000000,5.87241650,-8.28603840,6.67251730,179184.68045618,0.00000000
12724.00000000,5.87239790,-8.28560448,6.67260218,179184.68445849,0.00000000
12725.00000000,5.87229633,-8.28513241,6.67263126,179184.68845145,0.00000000
12726.00000000,5.87211084,-8.28466988,6.67255735,179184.69244773,0.00000000
12727.00000000,5.87189388,-8.28417683,6.67238235,179184.69647752,0.00000000
12728.00000000,5.87159443,-8.28355694,6.67223787,179184.70144215,0.00000000
12729.00000000,5.87124443,-8.28281021,6.67213964,179184.70544477,0.00000000
12730.00000000,5.87094927,-8.28196144,6.67207813,179184.70947878,0.00000000
12731.00000000,5.87052107,-8.28108597,6.67206049,179184.71343642,0.00000000
12732.00000000,5.87004757,-8.28019428,6.67197990,179184.71746379,0.00000000
12733.00000000,5.86961985,-8.27913189,6.67185783,179184.72147365,0.00000000
12734.00000000,5.86898041,-8.27802181,6.67185783,179184.72644463,0.00000000
12735.00000000,5.86834145,-8.27693081,6.67166042,179184.73044422,0.00000000
12736.00000000,5.86768675,-8.27571869,6.67151642,179184.73444413,0.00000000
12737.00000000,5.86707497,-8.27431488,6.67146587,179184.73844493,0.00000000
12738.00000000,5.86630917,-8.27284813,6.67148590,179184.74248317,0.00000000
12739.00000000,5.86548138,-8.27136135,6.67148066,179184.74647492,0.00000000
12740.00000000,5.86462259,-8.26987076,6.67143297,179184.75144529,0.00000000
12741.00000000,5.86358070,-8.26842117,6.67148972,179184.75544579,0.00000000
12742.00000000,5.86265039,-8.26690006,6.67155838,179184.75946713,0.00000000
12743.00000000,5.86185217,-8.26529980,6.67162371,179184.76343503,0.00000000
12744.00000000,5.86103964,-8.26366425,6.67182636,179184.76746451,0.00000000
12745.00000000,5.86031818,-8.26188755,6.67197847,179184.77147709,0.00000000
12746.00000000,5.85959578,-8.25993156,6.67225885,179184.77644837,0.00000000
12747.00000000,5.85878325,-8.25791740,6.67247677,179184.78044797,0.00000000
12748.00000000,5.85816956,-8.25570583,6.67275858,179184.78448711,0.00000000
12749.00000000,5.85744762,-8.25347996,6.67296124,179184.78844777,0.00000000
12750.00000000,5.85670376,-8.25100517,6.67328405,179184.79244707,0.00000000
12751.00000000,5.85595655,-8.24824142,6.67356920,179184.79647081,0.00000000
12752.00000000,5.85508823,-8.24517727,6.67393780,179184.80144390,0.00000000
