2440.00000000,20.67954254,-8.18280315,6.93886852,179141.83661049,5.00000000
2441.00000000,20.67865562,-8.18342972,6.93841410,179141.83955329,0.00000000
2442.00000000,20.67778778,-8.18411732,6.93729305,179141.84456863,0.00000000
2443.00000000,20.67678642,-8.18436337,6.93683481,179141.84850816,0.00000000
2444.00000000,20.67582321,-8.18491745,6.93629551,179141.85256512,0.00000000
2445.00000000,20.67471504,-8.18561172,6.93550920,179141.85656592,0.00000000
2446.00000000,20.67374992,-8.18672657,6.93407345,179141.86056643,0.00000000
2447.00000000,20.67299080,-8.18708801,6.93428946,179141.86458987,0.00000000
2448.00000000,20.67264366,-8.18764210,6.93423891,179141.86856804,0.00000000
2449.00000000,20.67274475,-8.18799877,6.93446493,179141.87354294,0.00000000
2450.00000000,20.67327499,-8.18825626,6.93495035,179141.87757876,0.00000000
2451.00000000,20.67389107,-8.18824577,6.93547583,179141.88155874,0.00000000
2452.00000000,20.67474365,-8.18815041,6.93572855,179141.88554777,0.00000000
2453.00000000,20.67571259,-8.18731594,6.93609715,179141.88957726,0.00000000
2454.00000000,20.67637062,-8.18674946,6.93672895,179141.89360644,0.00000000
2455.00000000,20.67678833,-8.18655682,6.93691444,179141.89856745,0.00000000
2456.00000000,20.67707443,-8.18586731,6.93701077,179141.90255256,0.00000000
2457.00000000,20.67706871,-8.18542194,6.93684196,179141.90655306,0.00000000
2458.00000000,20.67699814,-8.18470001,6.93644381,179141.91056745,0.00000000
2459.00000000,20.67679405,-8.18369484,6.93644428,179141.91557978,0.00000000
2460.00000000,20.67637062,-8.18318272,6.93599129,179141.91949577,0.00000000
2461.00000000,20.67624474,-8.18187332,6.93513012,179141.92356630,0.00000000
2462.00000000,20.67584038,-8.18091965,6.93453550,179141.92755020,0.00000000
2463.00000000,20.67533875,-8.18024158,6.93367863,179141.93156822,0.00000000
2464.00000000,20.67474937,-8.17885971,6.93268681,179141.93551831,0.00000000
2465.00000000,20.67422867,-8.17837811,6.93101454,179141.93957164,0.00000000
2466.00000000,20.67339706,-8.17796135,6.93052053,179141.94359811,0.00000000
2467.00000000,20.67294502,-8.17725849,6.92965317,179141.94857361,0.00000000
2468.00000000,20.67252922,-8.17709923,6.92920256,179141.95257381,0.00000000
2469.00000000,20.67213440,-8.17714787,6.92892361,179141.95657371,0.00000000
2470.00000000,20.67189407,-8.17710590,6.92829657,179141.96057693,0.00000000
2471.00000000,20.67155457,-8.17762566,6.92794466,179141.96456385,0.00000000
2472.00000000,20.67132568,-8.17774105,6.92778206,179141.96859364,0.00000000
2473.00000000,20.67119026,-8.17844009,6.92749405,179141.97357397,0.00000000
2474.00000000,20.67125511,-8.17849255,6.92749691,179141.97757417,0.00000000
2475.00000000,20.67152596,-8.17857742,6.92752314,179141.98156260,0.00000000
2476.00000000,20.67162323,-8.17877483,6.92784500,179141.98557579,0.00000000
2477.00000000,20.67202568,-8.17857647,6.92805052,179141.98956180,0.00000000
2478.00000000,20.67211342,-8.17909241,6.92821455,179141.99359491,0.00000000
2479.00000000,20.67242622,-8.17906570,6.92850637,179141.99852815,0.00000000
2480.00000000,20.67256927,-8.17931652,6.92898464,179142.00253771,0.00000000
2481.00000000,20.67290688,-8.17907238,6.92933035,179142.00651920,0.00000000
2482.00000000,20.67346382,-8.17886066,6.92943716,179142.01051698,0.00000000
2483.00000000,20.67414856,-8.17867374,6.92979097,179142.01456699,0.00000000
2484.00000000,20.67467690,-8.17848396,6.93034554,179142.01859557,0.00000000
2485.00000000,20.67533302,-8.17842007,6.92980576,179142.02357530,0.00000000
2486.00000000,20.67553902,-8.17853642,6.93011045,179142.02756584,0.00000000
2487.00000000,20.67575455,-8.17857265,6.93003702,179142.03152529,0.00000000
2488.00000000,20.67571640,-8.17878819,6.92998838,179142.03551946,0.00000000
2489.00000000,20.67563438,-8.17896271,6.92987537,179142.03952057,0.00000000
2490.00000000,20.67543411,-8.17911530,6.92945480,179142.04456248,0.00000000
2491.00000000,20.67512321,-8.17929840,6.92904949,179142.04855725,0.00000000
2492.00000000,20.67473793,-8.17951679,6.92860651,179142.05257345,0.00000000
2493.00000000,20.67439651,-8.17973423,6.92827415,179142.05655584,0.00000000
2494.00000000,20.67393875,-8.18005371,6.92745018,179142.06055604,0.00000000
2495.00000000,20.67346764,-8.18021774,6.92730379,179142.06457798,0.00000000
2496.00000000,20.67302132,-8.18037510,6.92716599,179142.06860354,0.00000000
2497.00000000,20.67271805,-8.18002892,6.92736340,179142.07358447,0.00000000
2498.00000000,20.67247963,-8.18030357,6.92758417,179142.07758558,0.00000000
2499.00000000,20.67249680,-8.18014336,6.92803097,179142.08158488,0.00000000
2500.00000000,20.67220306,-8.18037510,6.92857504,179142.08558508,0.00000000
2501.00000000,20.67202568,-8.18038464,6.92891550,179142.08957140,0.00000000
2502.00000000,20.67189407,-8.18056870,6.92888594,179142.09361839,0.00000000
2503.00000000,20.67196274,-8.18045902,6.92893505,179142.09857065,0.00000000
2504.00000000,20.67214966,-8.18035126,6.92918444,179142.10257568,0.00000000
2505.00000000,20.67251396,-8.18039799,6.92909718,179142.10657649,0.00000000
2506.00000000,20.67307472,-8.18038464,6.92889977,179142.11057699,0.00000000
2507.00000000,20.67362213,-8.18049717,6.92832613,179142.11456573,0.00000000
2508.00000000,20.67396736,-8.18076134,6.92822170,179142.11857106,0.00000000
2509.00000000,20.67472076,-8.18112278,6.92775106,179142.12355411,0.00000000
2510.00000000,20.67551804,-8.18188572,6.92687178,179142.12757695,0.00000000
2511.00000000,20.67600822,-8.18220615,6.92647266,179142.13154878,0.00000000
2512.00000000,20.67659187,-8.18282700,6.92536831,179142.13552423,0.00000000
2513.00000000,20.67684746,-8.18284512,6.92494822,179142.13953892,0.00000000
2514.00000000,20.67659378,-8.18356991,6.92481756,179142.14357052,0.00000000
2515.00000000,20.67646599,-8.18395329,6.92478704,179142.14853998,0.00000000
2516.00000000,20.67646027,-8.18393803,6.92459440,179142.15252358,0.00000000
2517.00000000,20.67634773,-8.18415928,6.92456198,179142.15653888,0.00000000
2518.00000000,20.67650414,-8.18332291,6.92463875,179142.16054089,0.00000000
2519.00000000,20.67627335,-8.18325996,6.92419624,179142.16456071,0.00000000
2520.00000000,20.67598152,-8.18314934,6.92385006,179142.16855699,0.00000000
2521.00000000,20.67562294,-8.18291664,6.92351532,179142.17354729,0.00000000
2522.00000000,20.67539597,-8.18199635,6.92303324,179142.17754930,0.00000000
2523.00000000,20.67488670,-8.18129253,6.92239475,179142.18159720,0.00000000
2524.00000000,20.67414856,-8.18067551,6.92134953,179142.18552586,0.00000000
2525.00000000,20.67365646,-8.17948246,6.92037964,179142.18952576,0.00000000
2526.00000000,20.67331886,-8.17873859,6.91968870,179142.19356037,0.00000000
2527.00000000,20.67320061,-8.17807102,6.91954660,179142.19852350,0.00000000
2528.00000000,20.67314339,-8.17739105,6.91847229,179142.20252310,0.00000000
2529.00000000,20.67313194,-8.17688560,6.91756630,179142.20652360,0.00000000
2530.00000000,20.67291260,-8.17627716,6.91787386,179142.21052441,0.00000000
