6274.00000000,7.53617573,20.14129829,6.47256231,179157.81142962,0.00000000
6275.00000000,7.53584194,20.14135361,6.47232819,179157.81425771,5.00000000
6276.00000000,7.53553677,20.14154625,6.47203016,179157.81825852,0.00000000
6277.00000000,7.53500605,20.14189720,6.47219276,179157.82229796,0.00000000
6278.00000000,7.53477812,20.14210510,6.47199440,179157.82726924,0.00000000
6279.00000000,7.53424311,20.14273071,6.47135162,179157.83125163,0.00000000
6280.00000000,7.53374100,20.14309692,6.47137833,179157.83525183,0.00000000
6281.00000000,7.53376055,20.14343071,6.47102451,179157.83926743,0.00000000
6282.00000000,7.53383207,20.14353180,6.47114229,179157.84325797,0.00000000
6283.00000000,7.53403091,20.14364243,6.47097445,179157.84728293,0.00000000
6284.00000000,7.53434467,20.14372063,6.47092009,179157.85225360,0.00000000
6285.00000000,7.53453875,20.14378929,6.47065210,179157.85626920,0.00000000
6286.00000000,7.53485727,20.14373779,6.47058868,179157.86029536,0.00000000
6287.00000000,7.53499699,20.14374352,6.47052670,179157.86425481,0.00000000
6288.00000000,7.53522587,20.14359474,6.47046137,179157.86825924,0.00000000
6289.00000000,7.53538084,20.14346695,6.47047138,179157.87231438,0.00000000
6290.00000000,7.53537416,20.14334869,6.47060347,179157.87726151,0.00000000
6291.00000000,7.53539801,20.14323044,6.47052813,179157.88126443,0.00000000
6292.00000000,7.53521824,20.14312172,6.47082901,179157.88527640,0.00000000
6293.00000000,7.53527975,20.14306068,6.47074080,179157.88926634,0.00000000
6294.00000000,7.53509998,20.14301491,6.47066689,179157.89326262,0.00000000
6295.00000000,7.53469753,20.14302826,6.47052097,179157.89734946,0.00000000
6296.00000000,7.53421354,20.14269829,6.47061300,179157.90224557,0.00000000
6297.00000000,7.53271008,20.14251137,6.47006941,179157.90624487,0.00000000
6298.00000000,7.53113794,20.14208794,6.46972799,179157.91033834,0.00000000
6299.00000000,7.52938461,20.14156723,6.46909046,179157.91426550,0.00000000
6300.00000000,7.52726364,20.14095879,6.46921539,179157.91826812,0.00000000
6301.00000000,7.52523327,20.14071465,6.46844053,179157.92230515,0.00000000
6302.00000000,7.52384663,20.13986778,6.46848822,179157.92724865,0.00000000
6303.00000000,7.52151537,20.13950729,6.46827078,179157.93127783,0.00000000
6304.00000000,7.51991415,20.13866043,6.46800232,179157.93527803,0.00000000
6305.00000000,7.51819086,20.13783646,6.46829176,179157.93927884,0.00000000
6306.00000000,7.51651096,20.13732910,6.46792793,179157.94325912,0.00000000
6307.00000000,7.51580095,20.13666534,6.46785927,179157.94729947,0.00000000
6308.00000000,7.51444197,20.13619614,6.46812010,179157.95227859,0.00000000
6309.00000000,7.51426649,20.13552856,6.46835136,179157.95627457,0.00000000
6310.00000000,7.51307249,20.13540649,6.46880198,179157.96027870,0.00000000
6311.00000000,7.51307249,20.13523865,6.46894550,179157.96427528,0.00000000
6312.00000000,7.51424885,20.13486481,6.46928930,179157.96827397,0.00000000
6313.00000000,7.51425982,20.13533020,6.46926022,179157.97225335,0.00000000
6314.00000000,7.51476526,20.13583946,6.46940613,179157.97723096,0.00000000
6315.00000000,7.51609039,20.13614845,6.46919775,179157.98124354,0.00000000
6316.00000000,7.51702499,20.13676643,6.46901560,179157.98524163,0.00000000
6317.00000000,7.51776934,20.13718224,6.46923542,179157.98924183,0.00000000
6318.00000000,7.51900530,20.13756752,6.46904087,179157.99322996,0.00000000
6319.00000000,7.52022028,20.13756943,6.46924543,179157.99728118,0.00000000
6320.00000000,7.52136421,20.13760948,6.46934938,179158.00225457,0.00000000
6321.00000000,7.52232504,20.13769913,6.46888113,179158.00625598,0.00000000
6322.00000000,7.52314329,20.13783836,6.46845245,179158.01029059,0.00000000
6323.00000000,7.52367067,20.13748550,6.46876097,179158.01427117,0.00000000
6324.00000000,7.52360916,20.13742447,6.46890688,179158.01825417,0.00000000
6325.00000000,7.52389050,20.13713837,6.46839809,179158.02231565,0.00000000
6326.00000000,7.52360249,20.13680649,6.46828794,179158.02727938,0.00000000
6327.00000000,7.52315521,20.13650894,6.46814632,179158.03127807,0.00000000
6328.00000000,7.52280807,20.13598824,6.46811056,179158.03527828,0.00000000
6329.00000000,7.52190733,20.13561249,6.46821022,179158.03927878,0.00000000
6330.00000000,7.52100563,20.13543510,6.46795416,179158.04325906,0.00000000
6331.00000000,7.52034473,20.13516235,6.46783352,179158.04729941,0.00000000
6332.00000000,7.51941347,20.13496971,6.46777296,179158.05228487,0.00000000
6333.00000000,7.51931429,20.13475418,6.46773052,179158.05627662,0.00000000
6334.00000000,7.51900387,20.13499641,6.46749496,179158.06029433,0.00000000
6335.00000000,7.51927996,20.13529778,6.46730232,179158.06427703,0.00000000
6336.00000000,7.51975775,20.13573265,6.46733475,179158.06826003,0.00000000
6337.00000000,7.52065945,20.13615036,6.46735859,179158.07231487,0.00000000
